name,type1,type2,hp,attack,defense,sp_attack,sp_defense,speed,base_total,legendary
Grookey,Grass,,50,65,50,40,40,65,310,0
Thwackey,Grass,,70,85,70,55,60,80,420,0
Rillaboom,Grass,,100,125,90,60,70,85,530,0
Scorbunny,Fire,,50,71,40,40,40,69,310,0
Raboot,Fire,,65,86,60,55,60,94,420,0
Cinderace,Fire,,80,116,75,65,75,119,530,0
Sobble,Water,,50,40,40,70,40,70,310,0
Drizzile,Water,,65,60,55,95,55,90,420,0
Inteleon,Water,,70,85,65,125,65,120,530,0
Skwovet,Normal,,70,55,55,35,35,25,275,0
Greedent,Normal,,120,95,95,55,75,20,460,0
Rookidee,Flying,,38,47,35,33,35,57,245,0
Corvisquire,Flying,,68,67,55,43,55,77,365,0
Corviknight,Flying,Steel,98,87,105,53,85,67,495,0
Blipbug,Bug,,25,20,20,25,45,45,180,0
Dottler,Bug,Psychic,50,35,80,50,90,30,335,0
Orbeetle,Bug,Psychic,60,45,110,80,120,90,505,0
Nickit,Dark,,40,28,28,47,52,50,245,0
Thievul,Dark,,70,58,58,87,92,90,455,0
Gossifleur,Grass,,40,40,60,40,60,10,250,0
Eldegoss,Grass,,60,50,90,80,120,60,460,0
Wooloo,Normal,,42,40,55,40,45,48,270,0
Dubwool,Normal,,72,80,100,60,90,88,490,0
Chewtle,Water,,50,64,50,38,38,44,284,0
Drednaw,Water,Rock,90,115,90,48,68,74,485,0
Yamper,Electric,,59,45,50,40,50,26,270,0
Boltund,Electric,,69,90,60,90,60,121,490,0
Rolycoly,Rock,,30,40,50,40,50,30,240,0
Carkol,Rock,Fire,80,60,90,60,70,50,410,0
Coalossal,Rock,Fire,110,80,120,80,90,30,510,0
Applin,Grass,Dragon,40,40,80,40,40,20,260,0
Flapple,Grass,Dragon,70,110,80,95,60,70,485,0
Appletun,Grass,Dragon,110,85,80,100,80,30,485,0
Silicobra,Ground,,52,57,75,35,50,46,315,0
Sandaconda,Ground,,72,107,125,65,70,71,510,0
Cramorant,Flying,Water,70,85,55,85,95,85,475,0
Arrokuda,Water,,41,63,40,40,30,66,280,0
Barraskewda,Water,,61,123,60,60,50,136,490,0
Toxel,Electric,Poison,40,38,35,54,35,40,242,0
Toxtricity Low Key Form,Electric,Poison,75,98,70,114,70,75,502,0
Toxtricity Amped Form,Electric,Poison,75,98,70,114,70,75,502,0
Sizzlipede,Fire,Bug,50,65,45,50,50,45,305,0
Centiskorch,Fire,Bug,100,115,65,90,90,65,525,0
Clobbopus,Fighting,,50,68,60,50,50,32,310,0
Grapploct,Fighting,,80,118,90,70,80,42,480,0
Sinistea,Ghost,,40,45,45,74,54,50,308,0
Polteageist,Ghost,,60,65,65,134,114,70,508,0
Hatenna,Psychic,,42,30,45,56,53,39,265,0
Hattrem,Psychic,,57,40,65,86,73,49,370,0
Hatterene,Psychic,Fairy,57,90,95,136,103,29,510,0
Impidimp,Dark,Fairy,45,45,30,55,40,50,265,0
Morgrem,Dark,Fairy,65,60,45,75,55,70,370,0
Grimmsnarl,Dark,Fairy,95,120,65,95,75,60,510,0
Obstagoon,Dark,Normal,93,90,101,60,81,95,520,0
Perrserker,Steel,,70,110,100,50,60,50,440,0
Cursola,Ghost,,60,95,50,145,130,30,510,0
Sirfetch'D,Fighting,,62,135,95,68,82,65,507,0
Mr. Rime,Psychic,Ice,80,85,75,110,100,70,520,0
Runerigus,Ground,Ghost,58,95,145,50,105,30,483,0
Milcery,Fairy,,45,40,40,50,61,34,270,0
Alcremie,Fairy,,65,60,75,110,121,64,495,0
Falinks,Fighting,,65,100,100,70,60,75,470,0
Pincurchin,Electric,,48,101,95,91,85,15,435,0
Snom,Ice,Bug,30,25,35,45,30,20,185,0
Frosmoth,Ice,Bug,70,65,60,125,90,65,475,0
Stonjourner,Rock,,100,125,135,20,20,70,470,0
Eiscue Ice Face,Ice,,75,80,110,65,90,50,470,0
Eiscue Noice Face,Ice,,75,80,70,65,50,130,470,0
Indeedee Male,Psychic,Normal,60,65,55,105,95,95,475,0
Indeedee Female,Psychic,Normal,70,55,65,95,105,85,475,0
Morpeko Full Belly Mode,Electric,Dark,58,95,58,70,58,97,436,0
Morpeko Hangry Mode,Electric,Dark,58,95,58,70,58,97,436,0
Cufant,Steel,,72,80,49,40,49,40,330,0
Copperajah,Steel,,122,130,69,80,69,30,500,0
Dracozolt,Electric,Dragon,90,100,90,80,70,75,505,0
Arctozolt,Electric,Ice,90,100,90,90,80,55,505,0
Dracovish,Water,Dragon,90,90,100,70,80,75,505,0
Arctovish,Water,Ice,90,90,100,80,90,55,505,0
Duraludon,Steel,Dragon,70,95,115,120,50,85,535,0
Dreepy,Dragon,Ghost,28,60,30,40,30,82,270,0
Drakloak,Dragon,Ghost,68,80,50,60,50,102,410,0
Dragapult,Dragon,Ghost,88,120,75,100,75,142,600,0
Zacian Crowned Sword,Fairy,Steel,92,170,115,80,115,148,720,1
Zacian Hero Of Many Battles,Fairy,,92,130,115,80,115,138,670,1
Zamazenta Crowned Shield,Fighting,Steel,92,130,145,80,145,128,720,1
Zamazenta Hero Of Many Battles,Fighting,,92,130,115,80,115,138,670,1
Eternatus,Poison,Dragon,140,85,95,145,95,130,690,1
Eternatus Eternamax,Poison,Dragon,255,115,250,125,250,130,1125,1
Kubfu,Fighting,,60,90,60,53,50,72,385,1
Urshifu Single Strike Style,Fighting,Dark,100,130,100,63,60,97,550,1
Urshifu Rapid Strike Style,Fighting,Water,100,130,100,63,60,97,550,1
Zarude,Dark,Grass,105,120,105,70,95,105,600,1
Regieleki,Electric,,80,100,50,100,50,200,580,1
Regidrago,Dragon,,200,100,50,100,50,80,580,1
Glastrier,Ice,,100,145,130,65,110,30,580,1
Spectrier,Ghost,,100,65,60,145,80,130,580,1
Calyrex,Psychic,Grass,100,80,80,80,80,80,500,1
Calyrex Ice Rider,Psychic,Ice,100,165,150,85,130,50,680,1
Calyrex Shadow Rider,Psychic,Ghost,100,85,80,165,100,150,680,1